iters,fevals,fitness,times
6200,630,113.0,0.001984731999999767
6210,631,113.0,0.0019874369999998143
6220,632,113.0,0.0019904569999998345
6230,633,113.0,0.0019933399999998436
6240,634,113.0,0.001996244999999841
6250,635,113.0,0.0019991579999998343
6260,636,113.0,0.002001971999999852
6270,637,113.0,0.0020048379999998422
6280,638,113.0,0.0020077529999998345
6290,639,113.0,0.0020106609999998026
6300,640,113.0,0.002013493999999838
6310,641,113.0,0.002016500999999893
6320,642,113.0,0.0020192869999999252
6330,643,113.0,0.002022041999999946
6340,644,113.0,0.0020247819999999472
6350,645,113.0,0.0020275549999999587
6360,646,113.0,0.002030446999999991
6370,647,113.0,0.002033201999999956
6380,648,113.0,0.002036174999999918
6390,649,113.0,0.0020389869999999366
6400,650,113.0,0.0020416429999999264
6410,651,113.0,0.0020443979999999473
6420,652,113.0,0.00204711599999996
6430,653,113.0,0.0020499039999999358
6440,654,113.0,0.002052645999999936
6450,655,113.0,0.002055463999999896
6460,656,113.0,0.0020582119999998927
6470,657,113.0,0.0020611069999998954
6480,658,113.0,0.0020643269999999214
6490,659,113.0,0.0020670629999999246
6500,660,113.0,0.002069869999999918
6510,661,113.0,0.0020728959999999352
6520,662,113.0,0.002075830999999917
6530,663,113.0,0.0020788219999999247
6540,664,113.0,0.0020816999999999086
6550,665,113.0,0.002084478999999917
6560,666,113.0,0.0020871909999999327
6570,667,113.0,0.0020899479999999526
6580,668,113.0,0.002092715999999939
6590,669,113.0,0.0020977099999999194
6600,670,113.0,0.0021006399999999315
6610,671,113.0,0.002103726999999944
6620,672,113.0,0.00210657799999997
6630,673,113.0,0.002109737999999972
6640,674,113.0,0.0021125089999999846
6650,675,113.0,0.0021158659999999663
6660,676,113.0,0.0021191179999999754
6670,677,113.0,0.002121902000000009
6680,678,113.0,0.0021247440000000117
6690,679,113.0,0.0021280309999999747
6700,680,113.0,0.0021308809999999734
6710,681,113.0,0.0021338789999999497
6720,682,113.0,0.0021380269999999313
6730,683,113.0,0.0021410619999999714
6740,684,113.0,0.0021451590000000076
6750,685,113.0,0.002147916999999999
6760,686,113.0,0.002150621999999991
6770,687,113.0,0.0021534949999999498
6780,688,113.0,0.002156469999999966
6790,689,113.0,0.002159121999999958
6800,690,113.0,0.002162157999999914
6810,691,113.0,0.002164879999999869
6820,692,113.0,0.0021676119999998744
6830,693,113.0,0.0021702799999999134
6840,694,113.0,0.0021729419999999
6850,695,113.0,0.0021804289999999282
6860,696,113.0,0.002183422999999962
6870,697,113.0,0.002186320999999991
6880,698,113.0,0.002189215999999994
6890,699,113.0,0.002191936999999977
6900,700,113.0,0.0021947549999999927
6910,701,113.0,0.0021975879999999726
6920,702,113.0,0.002200483999999947
6930,703,113.0,0.0022034479999999412
6940,704,113.0,0.002206355999999965
6950,705,113.0,0.0022093589999999663
6960,706,113.0,0.002212071999999954
6970,707,113.0,0.002215451999999951
6980,708,113.0,0.0022182349999999573
6990,709,113.0,0.002222088999999927
7000,710,113.0,0.002224926999999932
7010,711,113.0,0.002227673999999902
7020,712,113.0,0.002230368999999899
7030,713,113.0,0.0022331709999999227
7040,714,113.0,0.002236006999999929
7050,715,113.0,0.0022386639999998903
7060,716,113.0,0.0022413089999999136
7070,717,113.0,0.002243967999999874
7080,718,113.0,0.002246572999999863
7090,719,113.0,0.0022493899999998512
7100,720,113.0,0.0022521179999998586
7110,721,113.0,0.00225515899999984
7120,722,113.0,0.002258091999999823
7130,723,113.0,0.0022610629999997855
7140,724,113.0,0.002264108999999792
7150,725,113.0,0.0022668899999997993
7160,726,113.0,0.002269703999999817
7170,727,113.0,0.0022723309999997943
7180,728,113.0,0.0022749989999997777
7190,729,113.0,0.0022777559999997976
7200,730,113.0,0.002280525999999783
7210,731,113.0,0.00228368099999976
7220,732,113.0,0.00228702199999975
7230,733,113.0,0.002289989999999742
7240,734,113.0,0.0022929359999997456
7250,735,113.0,0.0022960189999997604
7260,736,113.0,0.0022990909999997533
7270,737,113.0,0.0023020559999997747
7280,738,113.0,0.0023049899999997847
7290,739,113.0,0.002307764999999795
7300,740,113.0,0.002310704999999802
7310,741,113.0,0.0023135139999997945
7320,742,113.0,0.0023164499999998034
7330,743,113.0,0.002319346999999805
7340,744,113.0,0.0023223499999998065
7350,745,113.0,0.002325124999999817
7360,746,113.0,0.002327785999999832
7370,747,113.0,0.0023306509999998504
